2.09771103097232,0
2.06105673190462,-0.635570875250845
1.98633019640139,-0.801895312756546
1.90489823696743,-0.837584800404403
1.81034389534335,-1.11656464180344
1.66700839616244,-1.81391244863528
1.43746418588687,-2.79638895717362
1.1091519595634,-3.71568012047337
0.707454505958387,-4.22072359106591
0.284013542010117,-4.1421604258694
-0.105297723408614,-3.5736580226177
-0.42519740766612,-2.82278963120982
-0.677060145886695,-2.27143769313364
-0.895594883327303,-2.1801785895882
-1.12909582445642,-2.54233438333974
-1.40977883283733,-3.05043004012677
-1.72894874072294,-3.23316890604526
-2.03178984929833,-2.67323536522542
-2.23561083600402,-1.27565233503004
-2.27076622103235,0.605830857441067
-2.12000851388674,2.32187006032935
-1.83025765585884,3.32192887191608
-1.48429549398506,3.45829051048285
-1.1581302948513,2.99579634050044
-0.88887793441621,2.40595305677493
-0.666168295263661,2.12000620880169
-0.447345810999318,2.33844315700845
-0.184011803379846,2.96359148354871
0.148622466710325,3.66035490506797
0.538262078661325,4.04607607379232
0.939564747824974,3.86909926294476
1.29378016145169,3.12910052213543
1.55574186026277,2.08873477343206
1.71516385114573,1.14534302744953
1.79884178200075,0.606344666315905
1.85145883136612,0.502799164168524
1.90533861903161,0.568423861758389
1.9575077912162,0.404225476045833
1.96888331727404,-0.27138850868705
1.88666109744324,-1.42739848198834
1.67867537858388,-2.71615697300794
1.3541153081757,-3.67917579198676
0.963481263992369,-4.00937027636817
0.573309078565897,-3.6926221792428
0.237340521962687,-2.98952005481626
-0.0258238893586208,-2.30855051072549
-0.237873584979968,-2.01304370168199
-0.447086251384245,-2.25169293520271
-0.701728355707874,-2.87293861946974
-1.02225679369807,-3.49507175418993
-1.38635324782205,-3.673454349402
-1.73261737177497,-3.11260187403435
-1.98545938642893,-1.84086845595175
-2.09015762876555,-0.245897077801773
-2.0428662655813,1.10841392144454
-1.89037831889326,1.81473581064913
-1.70232701061979,1.8491543182907
-1.53217844069476,1.53017376036969
-1.39282152447759,1.30374761482335
-1.25737360163453,1.4837399445661
-1.08081309706053,2.10302081968465
-0.829822148186722,2.90726915555561
-0.505118594926572,3.52071588977215
-0.14137350965903,3.65426363446924
0.208335874788232,3.25437726973311
0.498959127872321,2.52844939183008
0.715908900216589,1.84388586184663
0.881106556240086,1.53819084050633
1.0410624393702,1.7342302064964
1.23918130160434,2.24807243445829
1.48813306132568,2.67221800591863
1.75616091111596,2.56535185838838
1.97590746004087,1.69762019539624
2.07524955639733,0.219586959817233
2.01622797416996,-1.36964216914001
1.81673303964253,-2.50065749720084
1.54138802743978,-2.87030798374185
1.26502759622337,-2.56686066188149
1.0372737276297,-1.97701376198154
0.863648372445875,-1.55201827211305
0.710856033126709,-1.58874166029716
0.529326277573272,-2.10140675439933
0.282906416933098,-2.82704632425646
-0.0308860919810331,-3.38296423091079
-0.378461571892369,-3.46917948645434
-0.707226356628832,-3.01791145644549
-0.971021282411712,-2.22668568037679
-1.1540022123871,-1.46503852263287
-1.27701835695017,-1.07279030213738
-1.385215419207,-1.16185382932299
-1.51946574926428,-1.53714465810616
-1.68892055001538,-1.7899939622755
-1.86021064084172,-1.51973041533194
-1.96998752955407,-0.565038933858379
-1.95741050164959,0.852831450147653
-1.80056438158723,2.231026647093
